,Ensembl,Symbol,s22mo_AR_F-s28mo_AR_F_logFC,s22mo_AR_F-s28mo_AR_F_logCPM,s22mo_AR_F-s28mo_AR_F_LR,s22mo_AR_F-s28mo_AR_F_PValue,s22mo_AR_F-s28mo_AR_F_FDR,s22mo_AR_F-s28mo_AR_F_Status,Description
7944,ENSMUSG00000037254,Itih2, 0.7919376272,-0.4994467,  3.5124526717760,0.06090922224878508178802505313,0.602627701311894359292864,NS,inter-alpha trypsin inhibitor, heavy chain 2
11052,ENSMUSG00000056612,Ppp1r14b,-0.2056109852, 5.7839691,  3.5136335954477,0.06086582696422694616078530316,0.602627701311894359292864,NS,protein phosphatase 1, regulatory inhibitor subunit 14B
4197,ENSMUSG00000026395,Ptprc, 0.8202319285, 2.0580682,  3.5086155875029,0.06105045067640427203237152298,0.603609001315743576299155,NS,protein tyrosine phosphatase, receptor type, C
3796,ENSMUSG00000025340,Rabgef1,-0.2084456596, 6.5108264,  3.5071227103152,0.06110549193626769320930591789,0.603737400025505133172032,NS,RAB guanine nucleotide exchange factor (GEF) 1
12453,ENSMUSG00000074896,Ifit3,-0.5108211999, 1.8639632,  3.5020528707301,0.06129280775448781720671220796,0.605171628695617025428533,NS,interferon-induced protein with tetratricopeptide repeats 3
7162,ENSMUSG00000034040,Galnt17,-0.3886613182, 2.4487806,  3.4997807371851,0.06137695475539247519369823181,0.605585953586539105231168,NS,polypeptide N-acetylgalactosaminyltransferase 17
1580,ENSMUSG00000019235,Rps6kl1,-0.5627176726, 0.8776851,  3.4970774282154,0.06147723030499239321722271256,0.605742702991400649992215,NS,ribosomal protein S6 kinase-like 1
3619,ENSMUSG00000024943,Smc5,-0.2307935717, 4.3265174,  3.4976705591196,0.06145521399811452317729632000,0.605742702991400649992215,NS,structural maintenance of chromosomes 5
6682,ENSMUSG00000032340,Neo1,-0.2071129110, 5.6553470,  3.4899036294382,0.06174417916165681613493987356,0.607122901400510506242370,NS,neogenin
10731,ENSMUSG00000053475,Tnfaip6, 1.1056786621,-0.4517410,  3.4919529010694,0.06166779668695143018508630917,0.607122901400510506242370,NS,tumor necrosis factor alpha induced protein 6
11336,ENSMUSG00000059713,Rcan3, 0.3773088915, 2.5708584,  3.4907445990911,0.06171282152919225355569565750,0.607122901400510506242370,NS,regulator of calcineurin 3
10560,ENSMUSG00000051980,Casr,-0.2958183544, 4.4140588,  3.4869450503839,0.06185463201548711820176862375,0.607792674342459315894871,NS,calcium-sensing receptor
14073,ENSMUSG00000111291,Gm48604, 0.7740638013,-0.2471781,  3.4851351283259,0.06192230569493349656706726591,0.608041464128909248110233,NS,predicted gene, 48604
1437,ENSMUSG00000018126,Baiap2l2,-0.6277076434, 0.5133039,  3.4745277461607,0.06232050849565885092262718103,0.610265755342587867815496,NS,BAI1-associated protein 2-like 2
1521,ENSMUSG00000018752,Tnfsfm13, 0.3598363784, 2.0836252,  3.4687068368132,0.06254018476446361607390400650,0.610265755342587867815496,NS,tumor necrosis factor (ligand) superfamily, membrane-bound member 13
2110,ENSMUSG00000020788,Atp2a3, 0.2491938128, 3.9441974,  3.4727238113872,0.06238849945272034042131892306,0.610265755342587867815496,NS,ATPase, Ca++ transporting, ubiquitous
4015,ENSMUSG00000025956,Mettl21a,-0.2446980401, 3.3692479,  3.4678907856357,0.06257104773298592659269701244,0.610265755342587867815496,NS,methyltransferase like 21A
4089,ENSMUSG00000026116,Tmem131,-0.1964782915, 5.5008926,  3.4749239282981,0.06230558682132419923149768692,0.610265755342587867815496,NS,transmembrane protein 131
6345,ENSMUSG00000031596,Slc7a2,-0.2675210697, 6.3649403,  3.4670098487510,0.06260438288756696445513938443,0.610265755342587867815496,NS,solute carrier family 7 (cationic amino acid transporter, y+ system), member 2
8406,ENSMUSG00000038764,Ptpn3, 0.3787558938, 6.8292554,  3.4712614499731,0.06244367438197580277847720254,0.610265755342587867815496,NS,protein tyrosine phosphatase, non-receptor type 3
9920,ENSMUSG00000046828,Mettl21e, 0.3813459560, 3.4108490,  3.4666916278053,0.06261642920170186477069051989,0.610265755342587867815496,NS,methyltransferase like 21E
12005,ENSMUSG00000069094,Pde7a,-0.2080801163, 7.0345639,  3.4692251261728,0.06252059153842973171499863838,0.610265755342587867815496,NS,phosphodiesterase 7A
12863,ENSMUSG00000085304,Gm12802, 0.5011091834, 1.1746042,  3.4709519044547,0.06245536020671967752937447926,0.610265755342587867815496,NS,predicted gene 12802
14356,ENSMUSG00002076161,Rn7sk, 0.7286230474, 0.0778078,  3.4741205708834,0.06233584817900850866267958850,0.610265755342587867815496,NS,RNA, 7SK, nuclear
2188,ENSMUSG00000020937,Plcd3,-0.4172111033, 3.8504339,  3.4653753535753,0.06266628325480529115854011479,0.610337287928076510645781,NS,phospholipase C, delta 3
9795,ENSMUSG00000045875,Adra1a, 0.6374551557, 0.4022680,  3.4611584406113,0.06282628437305086410713528267,0.611066489471218332596436,NS,adrenergic receptor, alpha 1a
13029,ENSMUSG00000087231,E230016M11Rik,-0.6887954666, 1.2659030,  3.4617074251552,0.06280542978506814533190549810,0.611066489471218332596436,NS,RIKEN cDNA E230016M11 gene
26,ENSMUSG00000000266,Mid2,-0.2939817601, 3.0637532,  3.4580020007605,0.06294633312891394216759266556,0.611260583016802638844922,NS,midline 2
997,ENSMUSG00000010051,Hyal1, 0.3624918108, 2.1583198,  3.4584996084594,0.06292739141404178615513131945,0.611260583016802638844922,NS,hyaluronoglucosaminidase 1
4010,ENSMUSG00000025938,Slco5a1, 0.3009006655, 5.5126082,  3.4572760907647,0.06297397619684112768378980718,0.611260583016802638844922,NS,solute carrier organic anion transporter family, member 5A1
6222,ENSMUSG00000031343,Gabra3, 0.6806950415, 0.3672672,  3.4527376880562,0.06314709474199364791502375738,0.612526818997338295957888,NS,gamma-aminobutyric acid (GABA) A receptor, subunit alpha 3
12087,ENSMUSG00000070498,Tmem132b,-0.4663062160, 2.0631942,  3.4503544965580,0.06323820525754766941339823916,0.612826312007631379685790,NS,transmembrane protein 132B
14077,ENSMUSG00000111329,A830035O19Rik,-0.3543192782, 2.9447069,  3.4496975320537,0.06326334594561923430067196250,0.612826312007631379685790,NS,RIKEN cDNA A830035O19 gene
4485,ENSMUSG00000027074,Slc43a3, 0.2367059039, 4.8625014,  3.4476127057317,0.06334319856317520425204037338,0.613186081303400687403382,NS,solute carrier family 43, member 3
1358,ENSMUSG00000017221,Psmd3,-0.2276306631, 7.3628558,  3.4403296373453,0.06362299765607683232904179249,0.614461783822132900922952,NS,proteasome (prosome, macropain) 26S subunit, non-ATPase, 3
1442,ENSMUSG00000018169,Mfng, 0.3665816451, 2.4877682,  3.4382375080225,0.06370361596746883237063485694,0.614461783822132900922952,NS,MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
4766,ENSMUSG00000027750,Postn, 0.3098043491, 2.8341732,  3.4363979140638,0.06377459305481875118104539979,0.614461783822132900922952,NS,periostin, osteoblast specific factor
5486,ENSMUSG00000029335,Bmp3, 0.4986631531, 1.3343843,  3.4367301919498,0.06376176653367117419524134903,0.614461783822132900922952,NS,bone morphogenetic protein 3
5745,ENSMUSG00000030047,Arhgap25, 0.5964574645, 0.5569189,  3.4401250550412,0.06363087624939510467125813875,0.614461783822132900922952,NS,Rho GTPase activating protein 25
7481,ENSMUSG00000035258,Abi3bp, 0.2588600143, 3.6335974,  3.4393764317382,0.06365971507308861021545709491,0.614461783822132900922952,NS,ABI family member 3 binding protein
9739,ENSMUSG00000045374,Wdr81,-0.2548844453, 4.1371546,  3.4369470150711,0.06375339825625706002831805108,0.614461783822132900922952,NS,WD repeat domain 81
6873,ENSMUSG00000032815,Fanca, 0.7395795510,-0.3516408,  3.4345816967860,0.06384475093064978512558127477,0.614725180657550773766218,NS,Fanconi anemia, complementation group A
2157,ENSMUSG00000020877,Scrn2, 0.2650912978, 3.4738680,  3.4327241446230,0.06391659065507786230408981965,0.615004407134247865762688,NS,secernin 2
1363,ENSMUSG00000017299,Dnttip1,-0.2493254124, 4.3349285,  3.4293261834626,0.06404822795709949612152911413,0.615446024465944097059378,NS,deoxynucleotidyltransferase, terminal, interacting protein 1
1415,ENSMUSG00000017781,Pitpna, 0.2295462987, 7.0025499,  3.4293861236118,0.06404590336711186993046140969,0.615446024465944097059378,NS,phosphatidylinositol transfer protein, alpha
3125,ENSMUSG00000023232,Serinc2,-0.2387856434, 5.9627217,  3.4278989816757,0.06410360407334872445694884391,0.615499913800002906860698,NS,serine incorporator 2
8426,ENSMUSG00000038828,Tmem214,-0.1952122465, 5.2786221,  3.4269723744146,0.06413958421877991034065757958,0.615499913800002906860698,NS,transmembrane protein 214
12660,ENSMUSG00000079168,Cd209g, 0.5695109312, 0.9747608,  3.4242682294325,0.06424470933529277671958368501,0.616096891928833101381713,NS,CD209g antigen
44,ENSMUSG00000000355,Mcts1,-0.2681121005, 3.5637213,  3.4203077507325,0.06439900694809347347913330850,0.616949983732672180281043,NS,malignant T cell amplified sequence 1
6636,ENSMUSG00000032253,Phip,-0.2429126139, 4.4849992,  3.4197794956379,0.06441961727607101173553871831,0.616949983732672180281043,NS,pleckstrin homology domain interacting protein
1503,ENSMUSG00000018599,Mief2, 0.2275632862, 6.7659835,  3.4156721601668,0.06458010877681122363647148177,0.617366259321478039190367,NS,mitochondrial elongation factor 2
2139,ENSMUSG00000020841,Cpd,-0.2302365637, 6.3643482,  3.4153658330027,0.06459209539571329761198370534,0.617366259321478039190367,NS,carboxypeptidase D
5193,ENSMUSG00000028703,Lrrc41,-0.2150706422, 4.3418984,  3.4154994323165,0.06458686734659932482394140152,0.617366259321478039190367,NS,leucine rich repeat containing 41
11405,ENSMUSG00000060376,Bckdha,-0.2109640542, 7.1764388,  3.4138058591276,0.06465317419600200010698642927,0.617538901369131476570828,NS,branched chain ketoacid dehydrogenase E1, alpha polypeptide
10101,ENSMUSG00000048222,Mfap1b,-0.1968536873, 5.4326063,  3.4093352624047,0.06482855635592202347972090593,0.618802363727138593496591,NS,microfibrillar-associated protein 1B
10761,ENSMUSG00000053749,Gm9920, 0.7508847318,-0.2198644,  3.4039972729000,0.06503863168054674348539379025,0.620395080668391440958942,NS,predicted gene 9920
10415,ENSMUSG00000050708,Ftl1,-0.2358800442, 7.5896953,  3.4014404447409,0.06513951227091971385441127040,0.620944779655593248612888,NS,ferritin light polypeptide 1
3533,ENSMUSG00000024766,Lipo3, 0.3236319440, 2.5251473,  3.4002578690680,0.06518622769785265003150698249,0.620977760338667916784061,NS,lipase, member O3
2840,ENSMUSG00000022500,Litaf,-0.3382777835, 2.5965445,  3.3963144187894,0.06534226489217068167825175351,0.621397318875362980605814,NS,LPS-induced TN factor
10119,ENSMUSG00000048355,Arxes1, 0.7525848056,-0.0473137,  3.3958636956707,0.06536012479115338447144267775,0.621397318875362980605814,NS,adipocyte-related X-chromosome expressed sequence 1
12109,ENSMUSG00000070733,Fryl,-0.2224534427, 4.7003358,  3.3976467610818,0.06528950129461220941440302568,0.621397318875362980605814,NS,FRY like transcription coactivator
6637,ENSMUSG00000032258,Lca5, 0.7583028442,-0.2590299,  3.3941435251399,0.06542833443887904887326101289,0.621634129188979200897336,NS,Leber congenital amaurosis 5 (human)
1035,ENSMUSG00000010830,Kdelr3, 0.6378237943, 0.2284066,  3.3918980542014,0.06551748810022470226321900100,0.622069483575943049658008,NS,KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 3
5,ENSMUSG00000000058,Cav2, 0.2471139508, 4.2651123,  3.3900982077428,0.06558904242492477609793866122,0.622337272341189740032519,NS,caveolin 2
4913,ENSMUSG00000028086,Fbxw7,-0.2332258845, 4.4532071,  3.3834952685502,0.06585226285547582381063591583,0.624422117274247678864185,NS,F-box and WD-40 domain protein 7
8593,ENSMUSG00000039428,Tmem135,-0.2226705326, 4.2782445,  3.3810078425960,0.06595171421699409786132406452,0.624540111674912412631500,NS,transmembrane protein 135
14033,ENSMUSG00000110350,Gm10252,-0.2201966769, 5.6331830,  3.3814210972053,0.06593518051822538916795224395,0.624540111674912412631500,NS,predicted gene 10252
1701,ENSMUSG00000019943,Atp2b1, 0.2067099387, 6.3289942,  3.3750665862452,0.06618990501409312277036889327,0.625808584398477862897892,NS,ATPase, Ca++ transporting, plasma membrane 1
2915,ENSMUSG00000022664,Slc35a5, 0.3936359335, 1.7349620,  3.3744060840727,0.06621644188501586703043955140,0.625808584398477862897892,NS,solute carrier family 35, member A5
13028,ENSMUSG00000087222,E030042O20Rik, 0.6660805775, 0.0386047,  3.3754253865121,0.06617549432474580106688932801,0.625808584398477862897892,NS,RIKEN cDNA E030042O20 gene
839,ENSMUSG00000007041,Clic1, 0.2922445725, 3.1239877,  3.3558746895824,0.06696562591601862290957569712,0.626137737939116201246748,NS,chloride intracellular channel 1
1195,ENSMUSG00000015112,Slc25a13, 0.6295163843, 0.2484784,  3.3637907001621,0.06664449676315660486825009912,0.626137737939116201246748,NS,solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 13
1373,ENSMUSG00000017412,Cacnb4,-0.5801227984, 1.0649471,  3.3590774463245,0.06683550084524254863982406505,0.626137737939116201246748,NS,calcium channel, voltage-dependent, beta 4 subunit
1679,ENSMUSG00000019872,Smpdl3a,-0.2247914728, 6.1144630,  3.3576839918239,0.06689208239044877601919836252,0.626137737939116201246748,NS,sphingomyelin phosphodiesterase, acid-like 3A
1851,ENSMUSG00000020257,Wdr82, 0.2139539191, 4.5399126,  3.3654124657549,0.06657890981893133108826532407,0.626137737939116201246748,NS,WD repeat domain containing 82
2087,ENSMUSG00000020739,Nup85, 0.2155971148, 4.3003900,  3.3712549319696,0.06634320164789457574539000007,0.626137737939116201246748,NS,nucleoporin 85
2189,ENSMUSG00000020941,Map3k14,-0.4983143135, 3.4189970,  3.3552085297265,0.06699272537437186980646686152,0.626137737939116201246748,NS,mitogen-activated protein kinase kinase kinase 14
2561,ENSMUSG00000021877,Arf4,-0.2115446410, 4.4259552,  3.3571300082618,0.06691459123927107066620578735,0.626137737939116201246748,NS,ADP-ribosylation factor 4
2994,ENSMUSG00000022836,Mylk, 0.2117100767, 4.4587062,  3.3556429119842,0.06697505332592450233430980688,0.626137737939116201246748,NS,myosin, light polypeptide kinase
4536,ENSMUSG00000027203,Dut, 0.3785697686, 1.8024888,  3.3593881967689,0.06682288972595329390458118723,0.626137737939116201246748,NS,deoxyuridine triphosphatase
7021,ENSMUSG00000033416,Gucd1,-0.2085910943, 6.5513798,  3.3660565512166,0.06655288104714500441172475576,0.626137737939116201246748,NS,guanylyl cyclase domain containing 1
7066,ENSMUSG00000033618,Map3k13, 0.6170269386, 0.7524815,  3.3674726680768,0.06649569117131923223773526388,0.626137737939116201246748,NS,mitogen-activated protein kinase kinase kinase 13
8223,ENSMUSG00000038216,Pnmt,-0.6999512698, 0.6804473,  3.3602070968995,0.06678966865246989403903654647,0.626137737939116201246748,NS,phenylethanolamine-N-methyltransferase
8563,ENSMUSG00000039286,Fndc3b, 0.2631547067, 4.1921807,  3.3615399016956,0.06673563726287763675504294270,0.626137737939116201246748,NS,fibronectin type III domain containing 3B
12460,ENSMUSG00000074971,Fibin, 0.3210588270, 3.2823702,  3.3643209993413,0.06662304297547629039488725766,0.626137737939116201246748,NS,fin bud initiation factor homolog (zebrafish)
12562,ENSMUSG00000078566,Bnip3,-0.2068672252, 7.6430975,  3.3590027803530,0.06683853137740819461143360058,0.626137737939116201246748,NS,BCL2/adenovirus E1B interacting protein 3
13966,ENSMUSG00000108934,Gm44732, 0.4127182541, 2.0056478,  3.3566479556583,0.06693418405394850612122326083,0.626137737939116201246748,NS,predicted gene 44732
4981,ENSMUSG00000028245,Nsmaf,-0.2064338314, 5.6473177,  3.3485743501051,0.06726324495935898095666516383,0.627707936547381106784371,NS,neutral sphingomyelinase (N-SMase) activation associated factor
10176,ENSMUSG00000048776,Pthlh, 0.6619918892, 0.2686301,  3.3457357804510,0.06737934871966524963404765458,0.627707936547381106784371,NS,parathyroid hormone-like peptide
10535,ENSMUSG00000051674,Dcun1d4,-0.2424756292, 3.4851212,  3.3475970943850,0.06730319271949834758483888209,0.627707936547381106784371,NS,DCN1, defective in cullin neddylation 1, domain containing 4 (S. cerevisiae)
13264,ENSMUSG00000092395,Gm20463, 0.4591256757, 1.3804604,  3.3487889646426,0.06725447545014712202871010049,0.627707936547381106784371,NS,predicted gene 20463
13845,ENSMUSG00000106208,Gm4734,-0.8190909713,-0.3828905,  3.3462141733340,0.06735976639715227087812365880,0.627707936547381106784371,NS,predicted gene 4734
10199,ENSMUSG00000048924,Ccdc125, 0.8318095368,-0.6817651,  3.3443096661593,0.06743776076635432659145408252,0.627844678055630822655075,NS,coiled-coil domain containing 125
6507,ENSMUSG00000031938,4931406C07Rik, 0.3209040883, 3.1933755,  3.3375047613730,0.06771722840097026130390389653,0.628002926953700968404348,NS,RIKEN cDNA 4931406C07 gene
8268,ENSMUSG00000038349,Plcl1, 0.2728369238, 3.3686773,  3.3406111175567,0.06758950155070858611949802253,0.628002926953700968404348,NS,phospholipase C-like 1
8431,ENSMUSG00000038844,Kif16b,-0.2057164309, 6.0300980,  3.3382751152469,0.06768552902266668225284007576,0.628002926953700968404348,NS,kinesin family member 16B
8747,ENSMUSG00000040010,Slc7a5, 0.4335425559, 1.4360687,  3.3379760094896,0.06769783507475989059454235530,0.628002926953700968404348,NS,solute carrier family 7 (cationic amino acid transporter, y+ system), member 5
9835,ENSMUSG00000046186,Cd109, 0.6470473386, 0.5219235,  3.3404609678782,0.06759566946324743752505526118,0.628002926953700968404348,NS,CD109 antigen
10192,ENSMUSG00000048878,Hexim1, 0.2272581343, 5.2278826,  3.3412788370274,0.06756207997135987852743710391,0.628002926953700968404348,NS,hexamethylene bis-acetamide inducible 1
14138,ENSMUSG00000113328,Gm47260,-0.5329701757, 0.6723794,  3.3364295705917,0.06776149808555434472800982348,0.628007789874898803006431,NS,predicted gene, 47260
11400,ENSMUSG00000060279,Ap2a1,-0.1960035639, 6.4000891,  3.3342871314840,0.06784980271607582436033112572,0.628420495349667374007652,NS,adaptor-related protein complex 2, alpha 1 subunit
13107,ENSMUSG00000089782,Btf3-ps1, 0.6208403582, 0.1867938,  3.3277916783536,0.06811827779260055948373775436,0.630500319787603902277340,NS,basic transcription factor 3, pseudogene 1
8560,ENSMUSG00000039270,Megf9, 0.3474450370, 2.7804706,  3.3255357819186,0.06821178583490948577061629976,0.630959018972912732969860,NS,multiple EGF-like-domains 9
1065,ENSMUSG00000012114,Med15,-0.2260335057, 4.4157683,  3.3239760647365,0.06827651715786635377991586893,0.631151114177932681670313,NS,mediator complex subunit 15
2391,ENSMUSG00000021458,Aopep,-0.2140240876, 5.5599101,  3.3126283157738,0.06874945356284853370532061945,0.633077072064306300980263,NS,aminopeptidase O
2591,ENSMUSG00000021945,Zmym2,-0.2212563887, 5.1343338,  3.3130241051764,0.06873289952931735391494783016,0.633077072064306300980263,NS,zinc finger, MYM-type 2
6387,ENSMUSG00000031691,Tnpo2,-0.2031095832, 5.1225301,  3.3136789961827,0.06870551784309227028035849116,0.633077072064306300980263,NS,transportin 2 (importin 3, karyopherin beta 2b)
6731,ENSMUSG00000032425,Zfp949,-0.2807931431, 3.5314969,  3.3142581367293,0.06868131308663655287816141026,0.633077072064306300980263,NS,zinc finger protein 949
8992,ENSMUSG00000040913,Fbxw4, 0.2034986297, 5.1032606,  3.3130621512326,0.06873130846406087790523287140,0.633077072064306300980263,NS,F-box and WD-40 domain protein 4
10342,ENSMUSG00000050043,Tmx2, 0.2961592334, 5.0594873,  3.3147458436518,0.06866093680740656401972898948,0.633077072064306300980263,NS,thioredoxin-related transmembrane protein 2
9245,ENSMUSG00000042111,Ccdc115,-0.2164767026, 4.0599140,  3.3101892297664,0.06885156339326814478596361369,0.633610925688306014791351,NS,coiled-coil domain containing 115
4546,ENSMUSG00000027222,Pex16,-0.2281783674, 4.0354037,  3.3025671041104,0.06917170307226649939025264757,0.635914787937035042020284,NS,peroxisomal biogenesis factor 16
4645,ENSMUSG00000027447,Cst3,-0.2585809183, 8.1329135,  3.2958761452303,0.06945404552923305219191973947,0.635914787937035042020284,NS,cystatin C
4765,ENSMUSG00000027746,Ufm1, 0.1967930714, 4.7427526,  3.2995247032584,0.06929993252436100759084069978,0.635914787937035042020284,NS,ubiquitin-fold modifier 1
6758,ENSMUSG00000032497,Lrrfip2,-0.1943177811, 6.3326063,  3.2990811052824,0.06931865029003372868920962446,0.635914787937035042020284,NS,leucine rich repeat (in FLII) interacting protein 2
8851,ENSMUSG00000040423,Rc3h1, 0.2518004481, 4.5278028,  3.3010815945927,0.06923428176590368243736861587,0.635914787937035042020284,NS,RING CCCH (C3H) domains 1
9101,ENSMUSG00000041439,Mfsd6, 0.2875688353, 2.9448239,  3.2983940221188,0.06934765267633488661225271699,0.635914787937035042020284,NS,major facilitator superfamily domain containing 6
12254,ENSMUSG00000072964,Bhlhb9,-0.4327433604, 2.3934513,  3.2975986070490,0.06938124406846005176596747788,0.635914787937035042020284,NS,basic helix-loop-helix domain containing, class B9
12874,ENSMUSG00000085403,Gm13068,-0.6544960998, 0.1572556,  3.2958232564724,0.06945628221546885916470870370,0.635914787937035042020284,NS,predicted gene 13068
1496,ENSMUSG00000018566,Slc2a4, 0.2825460470, 8.8309144,  3.2866439669683,0.06984564837047033125649875274,0.637656069917413748093793,NS,solute carrier family 2 (facilitated glucose transporter), member 4
3331,ENSMUSG00000024236,Svil,-0.2286191838, 8.6406930,  3.2858377007456,0.06987995995017103056934359984,0.637656069917413748093793,NS,supervillin
3433,ENSMUSG00000024493,Lars,-0.1955209710, 5.8254921,  3.2889398548815,0.06974804300568465675880247545,0.637656069917413748093793,NS,leucyl-tRNA synthetase
11348,ENSMUSG00000059811,Atl2, 0.2109305457, 7.9358096,  3.2854646737853,0.06989584064390999551541483470,0.637656069917413748093793,NS,atlastin GTPase 2
13294,ENSMUSG00000093880,Tmem181c-ps,-0.8959708729,-0.7178143,  3.2893518671907,0.06973054253445624961482707249,0.637656069917413748093793,NS,transmembrane protein 181C, pseudogene
13556,ENSMUSG00000098134,Rnf113a2,-0.2254127707, 4.0676443,  3.2850623254974,0.06991297395165847750053700338,0.637656069917413748093793,NS,ring finger protein 113A2
9484,ENSMUSG00000043342,Hoxd9,-0.2500058791, 4.3407509,  3.2835398491488,0.06997784669125101109088404883,0.637842518793396484610980,NS,homeobox D9
4241,ENSMUSG00000026490,Cdc42bpa, 0.1948808482, 4.9893996,  3.2818577348554,0.07004959655619275027405024048,0.638091375736486665637415,NS,CDC42 binding protein kinase alpha
10812,ENSMUSG00000054263,Lifr, 0.1936708721, 5.2638972,  3.2783858111724,0.07019793918214953243328579902,0.639037168610614214614429,NS,LIF receptor alpha
1817,ENSMUSG00000020181,Nav3,-0.3759566246, 2.0243084,  3.2754783761257,0.07032242207590511107184738648,0.639359525852877585982981,NS,neuron navigator 3
8169,ENSMUSG00000038065,Mturn, 0.2511796269, 4.0908031,  3.2757227098864,0.07031195174377259660136729735,0.639359525852877585982981,NS,maturin, neural progenitor differentiation regulator homolog (Xenopus)
11426,ENSMUSG00000060591,Ifitm2, 0.2129293251, 4.2545001,  3.2743475950432,0.07037090071383428346862842773,0.639395348511269001612334,NS,interferon induced transmembrane protein 2
2335,ENSMUSG00000021282,Eif5, 0.2094423945, 7.6103744,  3.2690685168763,0.07059769846694499695338720358,0.639836211610771754543237,NS,eukaryotic translation initiation factor 5
10059,ENSMUSG00000047878,A4galt, 0.4586588062, 1.4332469,  3.2690848751643,0.07059699448036939328776639968,0.639836211610771754543237,NS,alpha 1,4-galactosyltransferase
12470,ENSMUSG00000075225,Ccdc162,-0.8670373697,-0.0981249,  3.2709682642469,0.07051599219787911543289027350,0.639836211610771754543237,NS,coiled-coil domain containing 162
13707,ENSMUSG00000102748,Pcdhgb2,-0.4169825813, 2.1469228,  3.2694299862204,0.07058214421724565146298857599,0.639836211610771754543237,NS,protocadherin gamma subfamily B, 2
626,ENSMUSG00000005043,Sgsh, 0.3157502594, 2.6182448,  3.2600523160135,0.07098686160633831121469228265,0.640027962315136589310782,NS,N-sulfoglucosamine sulfohydrolase (sulfamidase)
1331,ENSMUSG00000016559,H3f3b,-0.2135049859, 6.2051553,  3.2594342070655,0.07101362487453197203102206458,0.640027962315136589310782,NS,H3.3 histone B
2029,ENSMUSG00000020634,Ubxn2a, 0.2018773436, 7.4042906,  3.2664495300434,0.07071050482342629284193691319,0.640027962315136589310782,NS,UBX domain protein 2A
2527,ENSMUSG00000021779,Thrb,-0.2140602232, 4.4755771,  3.2646845355415,0.07078663647941803305219110598,0.640027962315136589310782,NS,thyroid hormone receptor beta
4160,ENSMUSG00000026281,Dtymk, 0.2841772702, 3.0474714,  3.2631567641724,0.07085260660229644735785825560,0.640027962315136589310782,NS,deoxythymidylate kinase
4806,ENSMUSG00000027845,Dclre1b, 0.3658361846, 1.9328924,  3.2659180634666,0.07073341998457982615633454770,0.640027962315136589310782,NS,DNA cross-link repair 1B
5204,ENSMUSG00000028741,Mrto4, 0.2202763560, 4.1714461,  3.2634377822073,0.07084046712630102937691134457,0.640027962315136589310782,NS,mRNA turnover 4, ribosome maturation factor
7300,ENSMUSG00000034574,Daam1, 0.2757314442, 3.6442860,  3.2601354032437,0.07098326486746142638395440372,0.640027962315136589310782,NS,dishevelled associated activator of morphogenesis 1
8133,ENSMUSG00000037966,Ninj1,-0.2551217177, 4.0902776,  3.2592847175210,0.07102009918974731828011925927,0.640027962315136589310782,NS,ninjurin 1
2093,ENSMUSG00000020747,Tmem94, 0.1943992758, 6.5103765,  3.2572097840494,0.07111002883074762914716870910,0.640436370071651772661880,NS,transmembrane protein 94
5970,ENSMUSG00000030657,Xylt1, 0.2932911687, 3.1574463,  3.2542188811592,0.07123987224435535114963613523,0.641203514695903087350359,NS,xylosyltransferase 1
3214,ENSMUSG00000023991,Foxp4,-0.2651077050, 3.3139224,  3.2525901452578,0.07131068702461786090740503141,0.641438736168805756499012,NS,forkhead box P4
4552,ENSMUSG00000027239,Mdk,-0.7270165905,-0.1096520,  3.2455131027949,0.07161926249228608987174027334,0.643157824821351753463716,NS,midkine
6400,ENSMUSG00000031722,Hp, 0.5615282976, 3.1644010,  3.2451254761119,0.07163620520265683022653746548,0.643157824821351753463716,NS,haptoglobin
9360,ENSMUSG00000042589,Cux2, 0.5666248561, 1.2318369,  3.2467704234530,0.07156433602568501584073601407,0.643157824821351753463716,NS,cut-like homeobox 2
1232,ENSMUSG00000015468,Notch4, 0.2501998582, 4.3202774,  3.2403613691794,0.07184479001406290921138975136,0.644627378401179451650194,NS,notch 4
3469,ENSMUSG00000024583,Txnl1,-0.1927369537, 6.1040322,  3.2367983925246,0.07200121177094202795654354077,0.645513418253975346239315,NS,thioredoxin-like 1
11054,ENSMUSG00000056665,Them6, 0.2446943546, 3.5789268,  3.2350424647696,0.07207843476324342357752783528,0.645513418253975346239315,NS,thioesterase superfamily member 6
12130,ENSMUSG00000071042,Rasgrp3,-0.2335747814, 4.9536547,  3.2355037869398,0.07205813792989171351344168670,0.645513418253975346239315,NS,RAS, guanyl releasing protein 3
5342,ENSMUSG00000029016,Clcn6, 0.2398282859, 3.4446181,  3.2280711800631,0.07238589839884063126262958576,0.647056013333596524716995,NS,chloride channel, voltage-sensitive 6
7908,ENSMUSG00000037111,Setd7,-0.2332131080, 7.8007626,  3.2299084163458,0.07230473213671517740408489772,0.647056013333596524716995,NS,SET domain containing (lysine methyltransferase) 7
13676,ENSMUSG00000101795,Gm5835, 0.6784179767,-0.1490950,  3.2290413002065,0.07234302782089110928076536311,0.647056013333596524716995,NS,predicted gene 5835
