,Ensembl,Symbol,s06mo_AR_F-s28mo_AR_F_logFC,s06mo_AR_F-s28mo_AR_F_logCPM,s06mo_AR_F-s28mo_AR_F_LR,s06mo_AR_F-s28mo_AR_F_PValue,s06mo_AR_F-s28mo_AR_F_FDR,s06mo_AR_F-s28mo_AR_F_Status,Description
2913,ENSMUSG00000022698,Naa50,-0.2115087210, 8.111876866, 2.96470162475899,0.085100156545792199347388873,0.36137655468862278640430,NS,N(alpha)-acetyltransferase 50, NatE catalytic subunit
3655,ENSMUSG00000025078,Nhlrc2,-0.1947772687, 4.303790520, 2.96760235108705,0.084947671070254582303959978,0.36137655468862278640430,NS,NHL repeat containing 2
5144,ENSMUSG00000028681,Ptch2,-0.5220843369, 0.320219632, 2.96537927498580,0.085064507328928673501877711,0.36137655468862278640430,NS,patched 2
5556,ENSMUSG00000029570,Lfng,-0.3236937927, 2.079393721, 2.96506973145769,0.085080789513937021828482443,0.36137655468862278640430,NS,LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
8861,ENSMUSG00000040711,Sh3pxd2b,-0.3798709277, 2.191210151, 2.96581532136613,0.085041576730251852711539584,0.36137655468862278640430,NS,SH3 and PX domains 2B
9278,ENSMUSG00000042570,Mier2, 0.1951989665, 4.158966288, 2.96607549565943,0.085027897992883363920135764,0.36137655468862278640430,NS,MIER family member 2
10381,ENSMUSG00000051223,Bzw1, 0.1762621521, 6.000050443, 2.96605590973921,0.085028927645386748190858839,0.36137655468862278640430,NS,basic leucine zipper and W2 domains 1
541,ENSMUSG00000004233,Wars2,-0.2768897310, 2.732763893, 2.96334101430026,0.085171783119087601798824494,0.36154801640795852790689,NS,tryptophanyl tRNA synthetase 2 (mitochondrial)
637,ENSMUSG00000005161,Prdx2,-0.2032514102, 6.698657865, 2.96296725223156,0.085191470476516012455547866,0.36154801640795852790689,NS,peroxiredoxin 2
5419,ENSMUSG00000029234,Tmem165,-0.2145493082, 3.679045028, 2.96060686381002,0.085315914140297210987995413,0.36196793698017309948156,NS,transmembrane protein 165
5568,ENSMUSG00000029598,Plbd2,-0.2279508006, 5.645863152, 2.95831248976705,0.085437065869594944200748898,0.36232947832483863859210,NS,phospholipase B domain containing 2
12379,ENSMUSG00000075528,Aarsd1, 0.1809826024, 4.924788417, 2.95802657672149,0.085452176206787799905839620,0.36232947832483863859210,NS,alanyl-tRNA synthetase domain containing 1
10275,ENSMUSG00000050199,Lgr4, 0.2044732863, 5.162541304, 2.95484184633207,0.085620682912716170043232466,0.36293556722272879433433,NS,leucine-rich repeat-containing G protein-coupled receptor 4
11261,ENSMUSG00000059939,9430015G10Rik, 0.3540423346, 1.952868741, 2.95146213699043,0.085799899340062033004095099,0.36358667791985693762413,NS,RIKEN cDNA 9430015G10 gene
11788,ENSMUSG00000067389,Gm17080, 0.7593087948,-0.659001489, 2.95022347525502,0.085865683660119818121359003,0.36375686220204739296236,NS,predicted gene 17080
13089,ENSMUSG00000091586,Cyp4f17, 0.4105333805, 1.526046703, 2.94763387032316,0.086003391853758687224384971,0.36423154855488015790854,NS,cytochrome P450, family 4, subfamily f, polypeptide 17
1751,ENSMUSG00000020085,Aifm2,-0.2019022701, 4.425404783, 2.94294487467439,0.086253348478013816547083081,0.36485474821033497816458,NS,apoptosis-inducing factor, mitochondrion-associated 2
4994,ENSMUSG00000028373,Astn2,-0.4697702797, 0.819873146, 2.94426988576188,0.086182636427410086454869997,0.36485474821033497816458,NS,astrotactin 2
6231,ENSMUSG00000031458,Coprs,-0.3579931651, 1.654255332, 2.94376327543626,0.086209665360414591828153164,0.36485474821033497816458,NS,coordinator of PRMT5, differentiation stimulator
11028,ENSMUSG00000057378,Ryr3,-0.6147840872, 0.138221377, 2.94321735490777,0.086238801860854072400819348,0.36485474821033497816458,NS,ryanodine receptor 3
10600,ENSMUSG00000053119,Chmp3,-0.1735549850, 5.466042531, 2.94187660247612,0.086310404827312933728755695,0.36498734195071025343537,NS,charged multivesicular body protein 3
1627,ENSMUSG00000019787,Trdn, 0.2341515046, 9.897543577, 2.93682813460357,0.086580596408781809736332491,0.36602088940412941253655,NS,triadin
5562,ENSMUSG00000029580,Actb, 0.2089333172, 6.850513095, 2.93515987456323,0.086670082030325029665007719,0.36629011149225781940331,NS,actin, beta
10211,ENSMUSG00000049686,Orai1,-0.2160782424, 4.790408824, 2.93303868883361,0.086784007240282165507316847,0.36666243059019210104310,NS,ORAI calcium release-activated calcium modulator 1
13782,ENSMUSG00000108218,Olfr1372-ps1,-0.5849028522, 0.711779035, 2.93005857545503,0.086944337939213606203381346,0.36723053299169189367390,NS,olfactory receptor 1372, pseudogene 1
4082,ENSMUSG00000026174,Cnot9, 0.2165062273, 3.857127943, 2.92703628983010,0.087107265114858070664816125,0.36769989163560068412551,NS,CCR4-NOT transcription complex, subunit 9
13855,ENSMUSG00000109810,Gm45592, 0.6640487479,-0.353096082, 2.92743732285802,0.087085626976974389590324677,0.36769989163560068412551,NS,predicted gene 45592
2576,ENSMUSG00000021947,Cryl1,-0.3346623564, 2.304202190, 2.92448709354639,0.087244945746156710164598280,0.36811647273998299167985,NS,crystallin, lambda 1
5417,ENSMUSG00000029231,Pdgfra,-0.2019485953, 4.308357702, 2.92424905258371,0.087257814227250124483603599,0.36811647273998299167985,NS,platelet derived growth factor receptor, alpha polypeptide
1899,ENSMUSG00000020386,Sar1b, 0.2176398282, 8.675693940, 2.92296000348730,0.087327535863396338333686231,0.36830115838288013385693,NS,secretion associated Ras related GTPase 1B
3348,ENSMUSG00000024330,Col11a2, 0.2751777459, 3.168777243, 2.91771714630360,0.087611732072100725887686679,0.36939000549318140587118,NS,collagen, type XI, alpha 2
10548,ENSMUSG00000052681,Rap1b,-0.2078019845, 4.714726230, 2.91681449784154,0.087660762365659491979208440,0.36948699006618235252120,NS,RAS related protein 1b
1366,ENSMUSG00000017418,Arl5b, 0.2073282034, 3.966006654, 2.91546502964671,0.087734118572181982176338977,0.36960489584097627746573,NS,ADP-ribosylation factor-like 5B
13933,ENSMUSG00000111556,Gm19299,-0.9162384333,-0.209934437, 2.91534204581682,0.087740807198090312035709815,0.36960489584097627746573,NS,predicted gene, 19299
11786,ENSMUSG00000067370,B3galt4, 0.5075958487, 0.543800583, 2.91484658215963,0.087767759190739896846267243,0.36960875392220221558048,NS,UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 4
1804,ENSMUSG00000020183,Cpm,-0.3521029613, 2.149807477, 2.91198230174612,0.087923744835559633492572118,0.37015583679881514100884,NS,carboxypeptidase M
876,ENSMUSG00000007867,Ift43,-0.3173965029, 2.138449109, 2.90852536599182,0.088112405977620836261543502,0.37073020606351675398926,NS,intraflagellar transport 43
8850,ENSMUSG00000040675,Mthfd1l, 0.6267611668,-0.024115713, 2.90862134388402,0.088107162099561028845151611,0.37073020606351675398926,NS,methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like
12800,ENSMUSG00000085939,Cd63-ps,-0.5298033965, 0.201192025, 2.90693551033653,0.088199319043853877109206962,0.37098593574712585008157,NS,CD63 antigen, pseudogene
5360,ENSMUSG00000029126,Nsg1,-0.4428140439, 0.885379303, 2.90535395644192,0.088285870455286671876216076,0.37123999318224221166673,NS,neuron specific gene family member 1
1747,ENSMUSG00000020077,Srgn,-0.2718352760, 2.940369296, 2.90423122185448,0.088347368586556868086390182,0.37138858290043269549940,NS,serglycin
3154,ENSMUSG00000023885,Thbs2,-0.2923720396, 4.280371830, 2.90058732595264,0.088547284174184795468853792,0.37211878216007326924952,NS,thrombospondin 2
547,ENSMUSG00000004270,Lpcat3, 0.2286052532, 4.045914837, 2.89708501937022,0.088739893906175773552469366,0.37281631822947391974310,NS,lysophosphatidylcholine acyltransferase 3
2230,ENSMUSG00000021079,Timm9, 0.2663089042, 3.700679073, 2.89661476692121,0.088765790054636639627716477,0.37281631822947391974310,NS,translocase of inner mitochondrial membrane 9
2647,ENSMUSG00000022108,Itm2b,-0.2414423728, 7.589131701, 2.89423122146799,0.088897174645358775779691030,0.37309317864077334858663,NS,integral membrane protein 2B
6250,ENSMUSG00000031503,Col4a2,-0.2399704369, 6.179859128, 2.89299146258391,0.088965595341861172795638879,0.37309317864077334858663,NS,collagen, type IV, alpha 2
7145,ENSMUSG00000034177,Rnf43,-0.5753804117, 0.092303567, 2.89319196144917,0.088954526198770797473791561,0.37309317864077334858663,NS,ring finger protein 43
10296,ENSMUSG00000050368,Hoxd10, 0.3017828050, 2.473512581, 2.89374654821135,0.088923916344211706430655795,0.37309317864077334858663,NS,homeobox D10
12033,ENSMUSG00000071267,Zfp942, 0.3358792916, 2.540500416, 2.89256039784314,0.088989398624799848080968445,0.37309317864077334858663,NS,zinc finger protein 942
13123,ENSMUSG00000092381,Gm20512, 0.5338969408, 0.459250475, 2.89332087845801,0.088947409736116325729149423,0.37309317864077334858663,NS,predicted gene 20512
10163,ENSMUSG00000049321,Zfp2, 0.3229745435, 2.280194459, 2.89055714683336,0.089100108268208300099644248,0.37334746157775888786290,NS,zinc finger protein 2
11067,ENSMUSG00000057802,Gm10030,-0.4852937984, 1.054996110, 2.89051121174406,0.089102648621121952055013082,0.37334746157775888786290,NS,predicted gene 10030
9687,ENSMUSG00000045667,Smtnl2,-0.2019237734, 8.000852333, 2.88926959611055,0.089171343575283182336654875,0.37352504968861616196918,NS,smoothelin-like 2
1488,ENSMUSG00000018572,Phf23, 0.1996837711, 4.416389403, 2.88718565185605,0.089286771220269914306477688,0.37384095579717618873516,NS,PHD finger protein 23
1624,ENSMUSG00000019777,Hdac2, 0.1761893885, 5.440618243, 2.88695732106484,0.089299428085955506739779253,0.37384095579717618873516,NS,histone deacetylase 2
1048,ENSMUSG00000011831,Evi5,-0.2120736593, 4.247749589, 2.88216570033437,0.089565487260145959513835123,0.37484423854511556006841,NS,ecotropic viral integration site 5
1629,ENSMUSG00000019791,Hint3, 0.1962680961, 4.320885055, 2.87998569447833,0.089686818545109528444392311,0.37513084150453002152403,NS,histidine triad nucleotide binding protein 3
2208,ENSMUSG00000021033,Gstz1,-0.1744944658, 5.079584865, 2.88009677910800,0.089680631665345261760435847,0.37513084150453002152403,NS,glutathione transferase zeta 1 (maleylacetoacetate isomerase)
8029,ENSMUSG00000037820,Tgm2,-0.1867642043, 5.930188620, 2.87626760772932,0.089894165423247712753962446,0.37566605014672488360716,NS,transglutaminase 2, C polypeptide
10093,ENSMUSG00000048772,Tmem53,-0.4787955946, 0.772376892, 2.87633178137420,0.089890582238818572680116858,0.37566605014672488360716,NS,transmembrane protein 53
13416,ENSMUSG00000098230,1700095B10Rik,-0.7146457361,-0.603481049, 2.87635426688804,0.089889326779652861665326213,0.37566605014672488360716,NS,RIKEN cDNA 1700095B10 gene
1758,ENSMUSG00000020097,Sgpl1,-0.2205994162, 3.613059093, 2.87522096604451,0.089952627337698848331015711,0.37568917260546419445433,NS,sphingosine phosphate lyase 1
13941,ENSMUSG00000112023,Lilrb4b,-0.5912123397, 0.719175070, 2.87555001734109,0.089934243185427711897439451,0.37568917260546419445433,NS,leukocyte immunoglobulin-like receptor, subfamily B, member 4B
13619,ENSMUSG00000104344,Gm38077, 0.3519251437, 2.589928542, 2.87142880706378,0.090164790410787037933104671,0.37646451902103911235642,NS,predicted gene, 38077
3628,ENSMUSG00000025010,Ccnj, 0.3461352250, 1.894514948, 2.86953258395322,0.090271083555550732380190482,0.37665867205644487647476,NS,cyclin J
5693,ENSMUSG00000030019,Fbxl14, 0.2688707820, 3.082061030, 2.86991850715912,0.090249439542121598356594347,0.37665867205644487647476,NS,F-box and leucine-rich repeat protein 14
13380,ENSMUSG00000097772,5430416N02Rik, 0.6604234672,-0.164625965, 2.86917953032526,0.090290889053823736309922765,0.37665867205644487647476,NS,RIKEN cDNA 5430416N02 gene
2233,ENSMUSG00000021094,Dhrs7,-0.2210295642, 3.970473183, 2.86784432095909,0.090365833882721180447816778,0.37674989068990005769422,NS,dehydrogenase/reductase (SDR family) member 7
3866,ENSMUSG00000025591,Tma16, 0.2202860553, 3.470158491, 2.86829089800509,0.090340760160879884921314442,0.37674989068990005769422,NS,translation machinery associated 16
6481,ENSMUSG00000031980,Agt,-0.3233366991, 2.138126686, 2.86571758404880,0.090485346304545938300734065,0.37713739757467235058641,NS,angiotensinogen (serpin peptidase inhibitor, clade A, member 8)
261,ENSMUSG00000001985,Grik3,-0.7056869621,-0.382858745, 2.86502749495244,0.090524162855832771001907133,0.37718844024109249302157,NS,glutamate receptor, ionotropic, kainate 3
7295,ENSMUSG00000034744,Nagk,-0.2941087218, 2.535530168, 2.86393887810823,0.090585432783460068106862195,0.37722229504077414707908,NS,N-acetylglucosamine kinase
9181,ENSMUSG00000042178,Armc5, 0.2422121851, 4.093785762, 2.86401161416242,0.090581337623685989624000570,0.37722229504077414707908,NS,armadillo repeat containing 5
4913,ENSMUSG00000028156,Eif4e, 0.2075068799, 6.089630894, 2.86084180894450,0.090759989460108839165464190,0.37783836081398974870993,NS,eukaryotic translation initiation factor 4E
3399,ENSMUSG00000024471,Myot,-0.2382459491,10.302511373, 2.85847936851474,0.090893386542943058192811634,0.37783968239051818338581,NS,myotilin
4677,ENSMUSG00000027605,Acss2,-0.2448259777, 5.095169052, 2.85928304429395,0.090847982478564626163120010,0.37783968239051818338581,NS,acyl-CoA synthetase short-chain family member 2
8909,ENSMUSG00000040857,Erf,-0.2659467510, 2.785446651, 2.85886587432402,0.090871547630384894023158893,0.37783968239051818338581,NS,Ets2 repressor factor
12210,ENSMUSG00000073775,Kti12, 0.1809546785, 4.878973139, 2.86008103998672,0.090802923672546401179239695,0.37783968239051818338581,NS,KTI12 homolog, chromatin associated
13292,ENSMUSG00000097277,2900076A07Rik, 0.1938702974, 4.291337070, 2.85986371717186,0.090815192395435617722654342,0.37783968239051818338581,NS,RIKEN cDNA 2900076A07 gene
1581,ENSMUSG00000019338,Zfp687, 0.2207809966, 4.492381484, 2.85528686473228,0.091073992079162766066779966,0.37829744761130607022537,NS,zinc finger protein 687
9964,ENSMUSG00000047787,Flrt1, 0.4735551293, 1.497082021, 2.85511984511125,0.091083451390211608855729253,0.37829744761130607022537,NS,fibronectin leucine rich transmembrane protein 1
11824,ENSMUSG00000068115,Ninl, 0.6746884308,-0.383786833, 2.85546858968267,0.091063701129687688040625915,0.37829744761130607022537,NS,ninein-like
4978,ENSMUSG00000028331,Trmo,-0.4699773010, 0.645816128, 2.85341519551715,0.091180056824600952403159226,0.37858791654929374592697,NS,tRNA methyltransferase O
2065,ENSMUSG00000020721,Helz, 0.1802286691, 4.627060955, 2.85162591660787,0.091281578033056212650997452,0.37869209149019689153448,NS,helicase with zinc finger domain
5182,ENSMUSG00000028773,Fabp3,-0.3374130269, 8.902727668, 2.85156593955304,0.091284983173436598513639240,0.37869209149019689153448,NS,fatty acid binding protein 3, muscle and heart
10953,ENSMUSG00000056687,Gm11696,-0.5972023273, 0.047324195, 2.85156256981219,0.091285174491367554461263012,0.37869209149019689153448,NS,predicted gene 11696
580,ENSMUSG00000004637,Wwox, 0.2652278305, 3.093065052, 2.85066078950861,0.091336388959785241858924110,0.37879385850806640556598,NS,WW domain-containing oxidoreductase
378,ENSMUSG00000002814,Top3a, 0.2696661028, 2.795561933, 2.84423241131479,0.091702378695190350788024602,0.37888779694065111147694,NS,topoisomerase (DNA) III alpha
1743,ENSMUSG00000020072,Pbld2,-0.6420775797,-0.191945051, 2.84505640636163,0.091655376948718836338514393,0.37888779694065111147694,NS,phenazine biosynthesis-like protein domain containing 2
2425,ENSMUSG00000021585,Cast,-0.1760814386, 6.574073484, 2.84416882827877,0.091706006641876378071565057,0.37888779694065111147694,NS,calpastatin
3140,ENSMUSG00000023805,Synj2,-0.2947616673, 5.826872809, 2.84454611355443,0.091684481627105157697243953,0.37888779694065111147694,NS,synaptojanin 2
6582,ENSMUSG00000032244,Fem1b, 0.1953739305, 4.380033255, 2.84454078433178,0.091684785633614665489865558,0.37888779694065111147694,NS,fem 1 homolog b
6585,ENSMUSG00000032249,Anp32a,-0.1838838037, 4.908469416, 2.84924043053808,0.091417118155276630431238516,0.37888779694065111147694,NS,acidic (leucine-rich) nuclear phosphoprotein 32 family, member A
6812,ENSMUSG00000032763,Ilvbl, 0.2713826590, 3.488327610, 2.84631864391573,0.091583428012327758316324378,0.37888779694065111147694,NS,ilvB (bacterial acetolactate synthase)-like
7071,ENSMUSG00000033880,Lgals3bp,-0.2760301475, 3.444288030, 2.84530945750257,0.091640947835366318163785593,0.37888779694065111147694,NS,lectin, galactoside-binding, soluble, 3 binding protein
10013,ENSMUSG00000048163,Selplg,-0.5846734083, 0.232913264, 2.84659508029599,0.091567679022344972139535457,0.37888779694065111147694,NS,selectin, platelet (p-selectin) ligand
10972,ENSMUSG00000056900,Usp13,-0.2131281892, 8.395019626, 2.84650218989003,0.091572970798197622643854743,0.37888779694065111147694,NS,ubiquitin specific peptidase 13 (isopeptidase T-3)
10997,ENSMUSG00000057133,Chd6, 0.1874818759, 4.545231106, 2.84808294491478,0.091482963673592709863413575,0.37888779694065111147694,NS,chromodomain helicase DNA binding protein 6
11210,ENSMUSG00000059447,Hadhb,-0.2551129601, 8.558480729, 2.84951389571995,0.091401569145148811590395610,0.37888779694065111147694,NS,hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit beta
11471,ENSMUSG00000062210,Tnfaip8,-0.4469233427, 1.299335038, 2.84451573348024,0.091686214678827565593977056,0.37888779694065111147694,NS,tumor necrosis factor, alpha-induced protein 8
3474,ENSMUSG00000024663,Rab3il1,-0.2995943086, 2.531236080, 2.84315947408876,0.091763619668303555987343145,0.37901552074810512804603,NS,RAB3A interacting protein (rabin3)-like 1
1082,ENSMUSG00000013419,Zfp651, 0.2001851506, 7.647489546, 2.84064733524104,0.091907181048515779187013663,0.37934184377112994956960,NS,zinc finger protein 651
2320,ENSMUSG00000021282,Eif5, 0.1932518960, 7.561384577, 2.83944050518986,0.091976234591450364841414000,0.37934184377112994956960,NS,eukaryotic translation initiation factor 5
5285,ENSMUSG00000028977,Casz1, 0.1824397342, 5.929535797, 2.84031877401858,0.091925975394300016296789124,0.37934184377112994956960,NS,castor zinc finger 1
9124,ENSMUSG00000041895,Wipi1,-0.2229351222, 6.092491281, 2.84080844013140,0.091897967058247154170658177,0.37934184377112994956960,NS,WD repeat domain, phosphoinositide interacting 1
12373,ENSMUSG00000075415,Fnbp1,-0.2258997341, 3.957309896, 2.83949014431850,0.091973393181680823671442226,0.37934184377112994956960,NS,formin binding protein 1
7524,ENSMUSG00000035764,Fbxo45, 0.2366227295, 4.546345576, 2.83824947618282,0.092044439278556558492461193,0.37951288411222450225324,NS,F-box protein 45
9857,ENSMUSG00000046994,Mars2, 0.2302406832, 3.583589315, 2.83705478814345,0.092112908704486587407878062,0.37968491636727397242623,NS,methionine-tRNA synthetase 2 (mitochondrial)
10519,ENSMUSG00000052407,Ccdc171,-0.5967225926,-0.179605047, 2.83627450195345,0.092157657988706009888346671,0.37975910386289418729788,NS,coiled-coil domain containing 171
4360,ENSMUSG00000026826,Nr4a2,-0.6730602896, 0.172305056, 2.83575818522551,0.092187281652841915335905298,0.37977093741838185980697,NS,nuclear receptor subfamily 4, group A, member 2
2679,ENSMUSG00000022191,Drosha, 0.1766959620, 5.932784723, 2.83520045967383,0.092219292771893252025350307,0.37979259651575186795824,NS,drosha, ribonuclease type III
6224,ENSMUSG00000031442,Mcf2l,-0.3043926618, 4.068733614, 2.83267190133745,0.092364573045175021870356602,0.38017033312534204148037,NS,mcf.2 transforming sequence-like
12540,ENSMUSG00000079260,Tmppe, 0.6145421714,-0.125766723, 2.83299266136591,0.092346129764955875440790578,0.38017033312534204148037,NS,transmembrane protein with metallophosphoesterase domain
7274,ENSMUSG00000034653,Ythdc2, 0.2474387228, 3.286860808, 2.83048661753695,0.092490330567436884745546877,0.38054740175396212231718,NS,YTH domain containing 2
12369,ENSMUSG00000075376,Rc3h2, 0.2048084896, 4.369335827, 2.83014863225383,0.092509797369183091597655277,0.38054740175396212231718,NS,ring finger and CCCH-type zinc finger domains 2
4385,ENSMUSG00000026875,Traf1,-0.6862514710,-0.480033129, 2.82951930356364,0.092546056424461120570867934,0.38058627375482328991652,NS,TNF receptor-associated factor 1
249,ENSMUSG00000001910,Nacc1,-0.2043782287, 4.726325357, 2.82778390281009,0.092646122358758561943226084,0.38088744656963119394888,NS,nucleus accumbens associated 1, BEN and BTB (POZ) domain containing
3200,ENSMUSG00000024013,Fgd2,-0.6741274088, 0.357554276, 2.82709223869696,0.092686037565825801776142612,0.38094122445989087033524,NS,FYVE, RhoGEF and PH domain containing 2
7037,ENSMUSG00000033720,Sfxn5, 0.3180132069, 2.501501704, 2.82651666158626,0.092719267762638918339845873,0.38096750366379794616734,NS,sideroflexin 5
1161,ENSMUSG00000014791,Elmo3,-0.3945689014, 1.350933610, 2.82532882732945,0.092787886773847888521871141,0.38113913213007660774068,NS,engulfment and cell motility 3
483,ENSMUSG00000003581,Rnf215,-0.2794312326, 2.619762355, 2.82247584480810,0.092952923962213163111556469,0.38163779625675264828288,NS,ring finger protein 215
5081,ENSMUSG00000028551,Cdkn2c,-0.2434319301, 3.663519701, 2.82230092558142,0.092963052934337181421042828,0.38163779625675264828288,NS,cyclin dependent kinase inhibitor 2C
4591,ENSMUSG00000027387,Zc3h8, 0.2480812489, 2.932224584, 2.82172246303863,0.092996558260759407121831543,0.38166497284467781891948,NS,zinc finger CCCH type containing 8
10788,ENSMUSG00000054939,Zfp174, 0.3176623344, 2.080246393, 2.82006177056656,0.093092820759361663562891920,0.38194961950864109168080,NS,zinc finger protein 174
11277,ENSMUSG00000060121,Gemin2, 0.4179478736, 1.838375511, 2.81865923538424,0.093174203477042707999267179,0.38217306921701771349476,NS,gem nuclear organelle associated protein 2
2777,ENSMUSG00000022412,Mief1, 0.2067161718, 4.775501764, 2.81651099791794,0.093299005906481866090551591,0.38246395837378477366997,NS,mitochondrial elongation factor 1
13709,ENSMUSG00000106840,Gm42790, 0.4621461551, 0.773297942, 2.81693458473861,0.093274383138651245639394460,0.38246395837378477366997,NS,predicted gene 42790
12127,ENSMUSG00000072875,Gpr27,-0.7480961672,-0.584893280, 2.81503626024064,0.093384786395745766895970519,0.38270508882044079745910,NS,G protein-coupled receptor 27
2070,ENSMUSG00000020737,Jpt1,-0.1916700028, 5.212467689, 2.81393368663719,0.093448975387544208626167119,0.38285762037563564330611,NS,Jupiter microtubule associated homolog 1
7660,ENSMUSG00000036372,Tmem258, 0.1967730349, 3.978243077, 2.81323400332525,0.093489734027714349595683530,0.38287511487645453645001,NS,transmembrane protein 258
8536,ENSMUSG00000039474,Wfs1,-0.2942387189, 5.907181529, 2.81293450233012,0.093507186762233573951164090,0.38287511487645453645001,NS,wolframin ER transmembrane glycoprotein
6653,ENSMUSG00000032381,Ciao2a, 0.1726189857, 4.941051854, 2.81172188679426,0.093577885376142574958002740,0.38305411211064588350439,NS,cytosolic iron-sulfur assembly component 2A
911,ENSMUSG00000008475,Arpc5,-0.2161867944, 3.714228652, 2.81046399103724,0.093651285375334236693589673,0.38310552447403528608660,NS,actin related protein 2/3 complex, subunit 5
1859,ENSMUSG00000020300,Cpeb4, 0.2113481475, 5.921236920, 2.80929913854488,0.093719312008221020149356661,0.38310552447403528608660,NS,cytoplasmic polyadenylation element binding protein 4
2315,ENSMUSG00000021276,Cinp, 0.2070179035, 3.731590695, 2.80919528772347,0.093725379437751804578837778,0.38310552447403528608660,NS,cyclin-dependent kinase 2 interacting protein
10940,ENSMUSG00000056536,Pign, 0.2924976949, 2.650300704, 2.80923994246341,0.093722770455741954975792396,0.38310552447403528608660,NS,phosphatidylinositol glycan anchor biosynthesis, class N
12751,ENSMUSG00000085403,Gm13068,-0.5533508517, 0.159667205, 2.81068833023068,0.093638190279455413289610988,0.38310552447403528608660,NS,predicted gene 13068
2309,ENSMUSG00000021266,Wars,-0.1882566437, 5.103108277, 2.80712461992682,0.093846446339593991847749521,0.38348996898010256906275,NS,tryptophanyl-tRNA synthetase
54,ENSMUSG00000000439,Mkrn2, 0.1759839146, 6.424382986, 2.80543221487671,0.093945523468228764318865842,0.38367395027473399915507,NS,makorin, ring finger protein, 2
1728,ENSMUSG00000020034,Tcp11l2,-0.2543013155, 5.561057298, 2.80587147430085,0.093919797323450765480501445,0.38367395027473399915507,NS,t-complex 11 (mouse) like 2
1509,ENSMUSG00000018740,Slc25a35, 0.2883727079, 3.088787338, 2.80191368513278,0.094151870339574408874661060,0.38429555817728527911115,NS,solute carrier family 25, member 35
8499,ENSMUSG00000039308,Ndst2,-0.2407282921, 3.446905614, 2.80218060951665,0.094136199084152355487375985,0.38429555817728527911115,NS,N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 2
1256,ENSMUSG00000015759,Cnih1, 0.1944132968, 5.046997374, 2.80141894827248,0.094180924077959957130268265,0.38430364995996535437683,NS,cornichon family AMPA receptor auxiliary protein 1
2852,ENSMUSG00000022553,Maf1, 0.1834896492, 6.921609245, 2.79952234422975,0.094292393765883442124930980,0.38459434414858079120947,NS,MAF1 homolog, negative regulator of RNA polymerase III
13284,ENSMUSG00000097221,1810049J17Rik, 0.2504346078, 3.490781537, 2.79928509640793,0.094306347702254850196013081,0.38459434414858079120947,NS,RIKEN cDNA 1810049J17 gene
5966,ENSMUSG00000030733,Sh2b1, 0.1711680203, 6.198350737, 2.79814406060999,0.094373490107363761092429399,0.38464716209133964497369,NS,SH2B adaptor protein 1
9973,ENSMUSG00000047843,Bri3,-0.2027086261, 3.861616579, 2.79856282041747,0.094348842824630990699930067,0.38464716209133964497369,NS,brain protein I3
11717,ENSMUSG00000066306,Numa1,-0.1851347776, 6.413202584, 2.79755056625687,0.094408433883187856117125136,0.38467914104642220163299,NS,nuclear mitotic apparatus protein 1
12740,ENSMUSG00000085304,Gm12802, 0.4165028704, 1.086813831, 2.79469249050527,0.094576909006067577667664636,0.38525503593978055461022,NS,predicted gene 12802
2865,ENSMUSG00000022570,Gfus, 0.1965826537, 4.162118002, 2.79409609660892,0.094612105905354251800254417,0.38528785296397272119862,NS,GDP-L-fucose synthase
6605,ENSMUSG00000032295,Man2c1,-0.1906794751, 4.841104707, 2.79283826843867,0.094686384883338733930990827,0.38547975904900388943730,NS,mannosidase, alpha, class 2C, member 1
11818,ENSMUSG00000068015,Lrch1,-0.3585831755, 2.190073818, 2.79158772935114,0.094760296334696639264372209,0.38567005927963116107549,NS,leucine-rich repeats and calponin homology (CH) domain containing 1
8798,ENSMUSG00000040479,Dgkz,-0.1922158479, 6.451496781, 2.78835286372453,0.094951780236556745928844236,0.38633862775527649802143,NS,diacylglycerol kinase zeta
5920,ENSMUSG00000030623,Prss23os,-0.2368946424, 4.803682026, 2.78740524912215,0.095007952847274992902448787,0.38645641794266927249168,NS,protease, serine 23, opposite strand
13126,ENSMUSG00000092405,Gm20402,-0.4926466100, 1.887827900, 2.78613524198633,0.095083292946851694082965878,0.38665208440948345414157,NS,predicted gene 20402
5466,ENSMUSG00000029387,Gtf2h3,-0.2527514204, 2.924428377, 2.78549097214734,0.095121537558187377325857881,0.38669683481558647653031,NS,general transcription factor IIH, polypeptide 3
4524,ENSMUSG00000027245,Hypk, 0.2094544406, 3.653082592, 2.78488951918527,0.095157255623511141640058497,0.38673129139174466928353,NS,huntingtin interacting protein K
3058,ENSMUSG00000023025,Larp4, 0.1687718113, 5.491648111, 2.78439085909494,0.095186880271734816694184644,0.38674097090370568308160,NS,La ribonucleoprotein domain family, member 4
468,ENSMUSG00000003476,Crhr2, 0.2444760919, 4.315553907, 2.78305530165442,0.095266273205844270721698308,0.38684210939077950941467,NS,corticotropin releasing hormone receptor 2
